System_failure,Customer
H,0
H,1
H,1
H,1
H,0
B,2
B,2
B,2
H,1
H,1
B,1
H,0
H,0
H,1
H,1
B,2
H,1
B,1
B,2
B,1
B,2
B,2
B,2
B,2
H,0
B,2
H,0
H,1
B,2
H,0
H,0
H,1
H,1
H,0
H,1
B,2
H,2
H,0
H,1
H,0
H,0
H,1
B,2
H,1
H,1
H,2
H,0
B,2
H,0
H,0
B,1
H,1
B,1
H,0
B,1
B,2
H,1
B,2
B,2
H,1
B,2
H,0
B,1
H,1
B,2
B,2
H,1
B,2
H,0
H,1
B,2
H,1
H,0
H,0
B,2
H,0
H,0
H,0
H,1
B,2
H,1
B,2
B,1
B,2
H,1
B,2
H,0
H,1
H,1
B,1
H,1
B,2
H,0
H,1
H,0
H,2
H,1
H,0
H,1
B,1
B,2
H,0
H,0
H,2
H,0
H,1
H,1
H,1
H,0
B,0
B,1
H,0
H,1
H,0
H,0
H,0
H,0
H,1
B,0
H,0
H,0
B,2
B,2
H,2
B,2
H,1
B,2
B,2
H,0
H,1
H,0
H,1
H,1
B,2
B,2
B,2
B,0
H,1
B,2
H,0
H,1
B,2
B,2
H,0
H,0
B,2
H,1
H,0
B,2
B,2
H,0
H,0
B,2
B,2
H,0
H,0
H,0
H,0
B,2
H,1
H,0
B,2
H,1
H,0
H,1
B,2
H,1
H,0
B,0
H,2
H,1
H,1
H,0
B,0
H,0
B,1
B,2
H,2
B,1
B,2
H,1
B,2
H,0
H,0
H,0
H,0
H,1
B,1
B,2
B,2
B,2
H,0
H,1
H,1
H,1
B,2
H,2
H,0
H,0
H,1
H,0
H,0
H,1
H,0
H,0
H,1
B,2
H,0
B,1
B,2
B,2
H,0
B,2
B,2
B,1
B,2
H,1
H,1
B,2
H,1
B,1
H,2
H,1
B,2
B,2
H,1
H,1
H,0
H,0
H,1
B,2
H,1
B,2
B,2
H,1
H,0
B,2
H,1
B,2
H,2
H,0
H,1
B,2
B,2
H,1
B,2
H,1
B,2
H,2
B,1
B,2
B,2
H,0
H,1
H,1
B,2
H,0
H,0
H,1
H,1
H,0
B,1
B,1
H,0
H,0
B,2
B,2
H,0
H,1
H,1
H,0
B,2
H,0
H,1
B,1
B,2
B,2
B,2
H,0
H,0
B,2
H,1
H,1
B,2
H,1
B,2
B,2
H,0
B,2
H,1
H,0
H,0
B,2
B,2
B,0
H,0
H,1
H,1
H,0
H,1
H,0
B,2
B,1
B,2
H,1
H,0
B,2
B,2
B,2
H,0
H,1
B,2
B,2
H,0
H,0
B,2
H,1
B,2
H,0
H,1
H,0
H,0
H,0
H,1
B,2
B,2
H,0
H,0
H,1
H,1
B,2
H,0
B,2
B,2
B,2
H,1
H,0
H,1
H,0
H,1
H,1
H,1
H,1
B,1
B,2
B,2
H,1
B,2
H,1
H,0
H,2
B,2
B,2
H,0
B,2
H,0
H,1
H,0
H,2
H,2
B,2
H,0
H,0
B,1
H,1
H,0
H,0
H,1
H,0
H,1
H,1
H,0
H,1
B,1
B,2
H,2
H,2
B,2
H,0
H,2
H,0
B,0
B,2
H,1
B,2
H,0
B,2
H,1
H,0
B,2
B,1
B,1
B,2
H,0
B,2
H,1
H,1
B,1
H,0
H,1
B,2
H,0
H,0
H,0
H,1
H,0
H,0
H,1
H,1
H,2
H,1
B,1
B,2
B,2
H,0
H,0
H,1
H,1
H,0
H,1
B,2
B,2
B,2
B,2
B,2
H,2
H,0
H,1
H,1
B,2
H,0
H,1
H,1
H,0
H,1
H,0
B,2
H,0
H,0
H,1
H,0
H,0
H,0
H,1
H,1
B,2
H,1
B,2
H,0
H,0
B,2
H,0
B,2
B,1
H,1
B,1
H,1
H,1
B,2
H,0
B,2
B,2
B,2
B,2
B,0
B,2
B,2
B,1
B,2
B,2
H,0
H,0
H,0
H,0
B,2
H,1
H,0
H,0
H,0
B,2
H,0
B,2
H,0
H,0
H,0
H,1
H,0
H,0
B,2
H,0
H,0
B,0
B,2
H,0
H,0
H,1
B,2
H,0
H,1
B,2
